city_name,month,humidity,pressure,avg_temp_c
Monrovia,9,86.9,1014.3666666666667,25.896666666666665
Monrovia,10,89.3225806451613,1013.8387096774194,25.9
Monrovia,11,88.63333333333334,1012.3666666666667,26.936666666666667
Monrovia,12,77.74193548387096,1012.7096774193549,28.25483870967742
Montevideo,1,82.3,1013.0666666666667,20.336666666666666
Montevideo,2,90.21428571428571,1012.0714285714286,20.814285714285713
Montevideo,3,91.2258064516129,1015.6451612903226,18.883870967741935
Montevideo,4,88.5,1017.3666666666667,13.84
Montevideo,5,85.80555555555556,1019.0555555555555,13.524999999999999
Montevideo,6,81.76666666666667,1016.0,13.463333333333333
Montevideo,7,81.65517241379311,1024.7241379310344,7.541379310344827
Montevideo,8,82.93548387096774,1019.4516129032259,10.416129032258064
Montevideo,9,87.2,1016.2666666666667,12.55
Montevideo,10,91.64516129032258,1016.0322580645161,14.203225806451613
Montevideo,11,89.2,1013.9,16.71333333333333
Montevideo,12,77.45161290322581,1013.6129032258065,17.580645161290324
Moroni,1,79.16129032258064,1011.4193548387096,26.58709677419355
Moroni,2,75.64285714285714,1011.25,27.589285714285715
Moroni,3,78.64516129032258,1012.1290322580645,27.9
Moroni,4,76.26666666666667,1013.6,27.863333333333333
Moroni,5,76.66666666666667,1014.8333333333334,26.87222222222222
Moroni,6,73.96666666666667,1016.1333333333333,25.19
Moroni,7,69.10344827586206,1016.0689655172414,25.358620689655172
Moroni,8,70.80645161290323,1016.516129032258,25.09032258064516
Moroni,9,75.66666666666667,1016.3333333333334,25.136666666666667
Moroni,10,74.45161290322581,1015.8064516129032,26.4
Moroni,11,76.66666666666667,1013.8,26.373333333333335
Moroni,12,75.87096774193549,1013.0322580645161,26.44516129032258
Moscow,1,83.38709677419355,1012.8064516129032,0.08709677419354843
Moscow,2,70.25,1026.9285714285713,-3.792857142857143
Moscow,3,63.645161290322584,1014.2258064516129,5.638709677419355
Moscow,4,55.13333333333333,1013.0,10.376666666666667
Moscow,5,47.75,1013.5833333333334,16.405555555555555
Moscow,6,55.93333333333333,1010.1666666666666,22.833333333333332
Moscow,7,45.06896551724138,1012.2413793103449,26.320689655172412
Moscow,8,50.87096774193548,1012.7741935483871,23.4741935483871
Moscow,9,40.8,1023.6666666666666,22.436666666666667
Moscow,10,74.16129032258064,1018.4193548387096,9.235483870967743
Moscow,11,85.93333333333334,1014.5666666666667,1.2933333333333332
Moscow,12,89.09677419354838,1016.4193548387096,-2.135483870967742
Muscat,1,47.483870967741936,1016.6129032258065,23.845161290322583
Muscat,2,57.17857142857143,1014.5,25.667857142857144
Muscat,3,40.96774193548387,1014.0645161290323,28.874193548387098
Muscat,4,29.733333333333334,1008.6666666666666,35.693333333333335
Muscat,5,35.361111111111114,1003.2777777777778,37.50277777777777
Muscat,6,49.4,997.6,36.82666666666667
Muscat,7,54.724137931034484,994.0,35.800000000000004
Muscat,8,65.58064516129032,998.9677419354839,31.93548387096774
Muscat,9,62.4,1002.9666666666667,32.88
Muscat,10,57.16129032258065,1009.483870967742,32.52903225806452
Muscat,11,51.0,1013.9666666666667,30.529999999999998
Muscat,12,46.67741935483871,1016.258064516129,25.516129032258064
N'djamena,1,16.032258064516128,1013.7096774193549,29.519354838709678
N'djamena,2,12.035714285714286,1011.5357142857143,31.075
N'djamena,3,9.935483870967742,1010.6129032258065,35.34193548387096
N'djamena,4,15.766666666666667,1009.4333333333333,36.236666666666665
N'djamena,5,24.52777777777778,1008.25,38.17777777777778
N'djamena,6,35.5,1007.6333333333333,37.78666666666666
N'djamena,7,57.724137931034484,1010.2413793103449,31.655172413793103
N'djamena,8,71.19354838709677,1010.4516129032259,28.87741935483871
N'djamena,9,71.6,1012.2333333333333,30.08
N'djamena,10,48.67741935483871,1012.6129032258065,31.43548387096774
N'djamena,11,21.133333333333333,1014.2333333333333,28.293333333333333
N'djamena,12,17.29032258064516,1014.483870967742,28.280645161290323
Nairobi,1,41.12903225806452,1021.3548387096774,25.04516129032258
Nairobi,2,38.607142857142854,1021.4642857142857,25.335714285714285
Nairobi,3,51.38709677419355,1021.9677419354839,24.248387096774195
Nairobi,4,62.43333333333333,1023.2,22.25
Nairobi,5,59.80555555555556,1022.9444444444445,22.87222222222222
Nairobi,6,55.36666666666667,1021.2333333333333,22.39
Nairobi,7,53.89655172413793,1019.551724137931,22.26551724137931
Nairobi,8,48.16129032258065,1019.3225806451613,22.812903225806455
Nairobi,9,40.96666666666667,1021.5666666666667,24.63
Nairobi,10,46.61290322580645,1021.483870967742,23.92258064516129
Nairobi,11,60.2,1022.7333333333333,22.353333333333335
Nairobi,12,46.70967741935484,1019.0645161290323,24.309677419354838
Nan,1,41.193548387096776,1011.6774193548387,28.11935483870968
Nan,2,39.75,1009.8928571428571,31.84642857142857
Nan,3,34.61290322580645,1007.1290322580645,35.29032258064516
Nan,4,46.733333333333334,1006.4333333333333,34.919999999999995
Nan,5,70.97222222222223,1005.6944444444445,30.541666666666668
Nan,6,85.79310344827586,1005.5862068965517,28.175862068965518
Nan,7,89.48275862068965,1004.0344827586207,26.76551724137931
Nan,8,88.83870967741936,1005.9032258064516,26.85483870967742
Nan,9,82.63333333333334,1004.2666666666667,28.459999999999997
Nan,10,72.03225806451613,1007.6774193548387,29.861290322580647
Nan,11,57.93333333333333,1010.7333333333333,29.970000000000002
Nan,12,57.87096774193548,1010.9354838709677,27.416129032258063
Nassau,1,79.7,1019.7333333333333,20.19
Nassau,2,87.21428571428571,1019.0357142857143,20.900000000000002
Nassau,3,82.2258064516129,1016.741935483871,20.08709677419355
Nassau,4,74.03333333333333,1018.3666666666667,23.026666666666664
Nassau,5,78.05555555555556,1015.9722222222222,26.47222222222222
Nassau,6,78.48275862068965,1016.1379310344828,28.548275862068966
Nassau,7,77.17857142857143,1018.25,29.0
Nassau,8,78.90322580645162,1016.6129032258065,28.42258064516129
Nassau,9,85.16666666666667,1013.3666666666667,27.62
Nassau,10,77.53333333333333,1014.3666666666667,26.803333333333335
Nassau,11,76.20689655172414,1014.7586206896551,24.555172413793105
Nassau,12,79.09677419354838,1018.9677419354839,22.64516129032258
National,1,94.9,1010.2333333333333,22.013333333333332
National,2,97.39285714285714,1009.9285714285714,22.09642857142857
National,3,98.09677419354838,1010.483870967742,21.94193548387097
National,4,97.26666666666667,1010.6,21.823333333333334
National,5,73.94444444444444,1013.8888888888889,24.11111111111111
National,6,51.51724137931034,1014.551724137931,28.475862068965515
National,7,56.96551724137931,1017.3793103448276,21.28620689655172
National,8,51.41935483870968,1014.9354838709677,23.62258064516129
National,9,47.63333333333333,1010.5333333333333,25.46333333333333
National,10,78.43333333333334,1008.7666666666667,23.283333333333335
National,11,93.89655172413794,1008.1379310344828,22.268965517241377
National,12,90.54838709677419,1009.6774193548387,22.651612903225807
New Delhi,1,47.774193548387096,1015.1612903225806,20.73225806451613
New Delhi,2,33.607142857142854,1014.0714285714286,25.099999999999998
New Delhi,3,23.06451612903226,1011.1290322580645,30.783870967741933
New Delhi,4,18.366666666666667,1006.8666666666667,37.519999999999996
New Delhi,5,28.38888888888889,1002.2222222222222,37.77222222222222
New Delhi,6,32.37931034482759,998.0689655172414,38.199999999999996
New Delhi,7,60.793103448275865,995.6896551724138,34.41379310344828
New Delhi,8,68.64516129032258,1000.5806451612904,32.04193548387097
New Delhi,9,71.26666666666667,1003.8333333333334,31.013333333333332
New Delhi,10,29.70967741935484,1008.9354838709677,34.71612903225807
New Delhi,11,31.566666666666666,1013.7,28.95
New Delhi,12,31.64516129032258,1015.1290322580645,21.88064516129032
Ngaoundere,1,18.580645161290324,1015.8709677419355,28.1
Ngaoundere,2,17.285714285714285,1015.7142857142857,29.517857142857142
Ngaoundere,3,24.838709677419356,1013.9677419354839,30.35483870967742
Ngaoundere,4,51.86666666666667,1014.9666666666667,27.740000000000002
Ngaoundere,5,67.2,1017.25,25.355
Ngaoundere,6,69.88888888888889,1012.6666666666666,25.62222222222222
Ngaoundere,7,71.62068965517241,1014.2413793103449,24.486206896551725
Ngaoundere,8,79.03225806451613,1013.6774193548387,22.651612903225807
Ngaoundere,9,74.96666666666667,1016.8666666666667,23.846666666666668
Ngaoundere,10,71.12903225806451,1016.3870967741935,23.76774193548387
Ngaoundere,11,31.133333333333333,1015.0,25.596666666666668
Ngaoundere,12,19.903225806451612,1014.1935483870968,27.993548387096773
Niamey,1,14.35483870967742,1015.3548387096774,28.006451612903227
Niamey,2,12.857142857142858,1013.25,30.107142857142858
Niamey,3,14.290322580645162,1010.7096774193549,34.38387096774194
Niamey,4,30.4,1009.9666666666667,34.096666666666664
Niamey,5,34.333333333333336,1009.4166666666666,36.88333333333333
Niamey,6,31.033333333333335,1009.5666666666667,37.32
Niamey,7,50.714285714285715,1011.4285714285714,32.81071428571429
Niamey,8,59.87096774193548,1011.3870967741935,30.806451612903224
Niamey,9,64.16666666666667,1013.3,30.413333333333334
Niamey,10,51.61290322580645,1013.6451612903226,31.63225806451613
Niamey,11,21.233333333333334,1015.0666666666667,27.666666666666668
Niamey,12,15.193548387096774,1016.0645161290323,27.6
Nicosia,1,56.516129032258064,1021.741935483871,17.574193548387097
Nicosia,2,50.285714285714285,1019.3571428571429,13.864285714285714
Nicosia,3,41.483870967741936,1016.8709677419355,21.364516129032257
Nicosia,4,44.7,1012.6666666666666,22.15666666666667
Nicosia,5,46.638888888888886,1011.3611111111111,26.758333333333333
Nicosia,6,29.966666666666665,1005.9333333333333,36.31666666666667
Nicosia,7,33.214285714285715,1003.0714285714286,36.089285714285715
Nicosia,8,35.67741935483871,1005.5483870967741,35.53225806451613
Nicosia,9,40.1,1009.5666666666667,32.31666666666667
Nicosia,10,42.45161290322581,1015.483870967742,26.47741935483871
Nicosia,11,54.43333333333333,1018.2333333333333,20.366666666666667
Nicosia,12,59.70967741935484,1018.8709677419355,17.135483870967743
Norman Gardens,5,66.75,1013.75,30.7375
Norman Gardens,6,71.05263157894737,1012.421052631579,30.431578947368422
Nouakchott,1,30.0,1017.516129032258,20.09032258064516
Nouakchott,2,32.07142857142857,1016.0,20.57857142857143
Nouakchott,3,56.32258064516129,1014.3870967741935,19.361290322580647
Nouakchott,4,54.3,1011.9666666666667,22.296666666666667
Nouakchott,5,54.19444444444444,1012.1666666666666,24.16111111111111
Nouakchott,6,55.166666666666664,1011.0333333333333,27.44
Nouakchott,7,72.3103448275862,1012.7241379310345,26.20344827586207
Nouakchott,8,70.3225806451613,1011.3548387096774,28.02258064516129
Nouakchott,9,62.56666666666667,1011.8333333333334,28.063333333333333
Nouakchott,10,55.32258064516129,1012.9354838709677,27.29032258064516
Nouakchott,11,37.86666666666667,1013.8333333333334,24.93
Nouakchott,12,31.967741935483872,1016.8387096774194,22.858064516129033
Nuku`Aloia,1,92.48387096774194,1011.8064516129032,24.86774193548387
Nuku`Aloia,2,91.39285714285714,1011.5,26.12142857142857
Nuku`Aloia,3,92.96774193548387,1013.258064516129,25.641935483870967
Nuku`Aloia,4,90.4,1013.9666666666667,25.706666666666667
Nuku`Aloia,5,89.6,1014.9142857142857,23.742857142857144
Nuku`Aloia,6,82.3103448275862,1017.2413793103449,22.43793103448276
Nuku`Aloia,7,79.6896551724138,1016.7241379310345,21.917241379310347
Nuku`Aloia,8,79.7741935483871,1019.0967741935484,21.364516129032257
Nuku`Aloia,9,91.16129032258064,1017.483870967742,21.106451612903225
Nuku`Aloia,10,91.03225806451613,1016.741935483871,22.92258064516129
Nuku`Aloia,11,91.4,1016.1333333333333,23.663333333333334
Nuku`Aloia,12,88.61290322580645,1011.8709677419355,25.283870967741933
Oslo,1,85.35483870967742,1005.8064516129032,-1.8838709677419354
Oslo,2,81.92857142857143,1025.4285714285713,-2.692857142857143
Oslo,3,73.2258064516129,1012.0967741935484,4.241935483870968
Oslo,4,67.83333333333333,1017.5666666666667,9.286666666666667
Oslo,5,56.27777777777778,1017.5833333333334,15.208333333333334
Oslo,6,73.76666666666667,1006.5333333333333,13.076666666666666
Oslo,7,72.67857142857143,1008.3571428571429,16.275
Oslo,8,71.03225806451613,1005.1935483870968,16.712903225806453
Oslo,9,78.53333333333333,1013.5,11.826666666666666
Oslo,10,82.35483870967742,1009.516129032258,9.570967741935483
Oslo,11,78.86666666666666,1011.9,2.2866666666666666
Oslo,12,81.03225806451613,1011.6451612903226,0.667741935483871
Ottawa,1,77.9,1012.2,-9.953333333333335
Ottawa,2,79.42857142857143,1017.75,-11.153571428571428
Ottawa,3,79.41935483870968,1009.7741935483871,-3.454838709677419
Ottawa,4,79.63333333333334,1015.8666666666667,2.1766666666666667
Ottawa,5,78.63888888888889,1013.6666666666666,13.105555555555556
Ottawa,6,74.26666666666667,1012.5666666666667,19.173333333333336
Ottawa,7,86.48275862068965,1015.1034482758621,19.87241379310345
Ottawa,8,91.74193548387096,1016.0645161290323,16.990322580645163
Ottawa,9,96.96666666666667,1018.6666666666666,13.283333333333333
Ottawa,10,85.9,1018.1666666666666,7.29
Ottawa,11,85.3103448275862,1014.2068965517242,2.3586206896551727
Ottawa,12,88.25806451612904,1018.8709677419355,-4.919354838709677
Ouagadougou,1,17.06451612903226,1015.0,28.17096774193548
Ouagadougou,2,17.25,1013.1428571428571,29.482142857142858
Ouagadougou,3,36.903225806451616,1011.258064516129,33.400000000000006
Ouagadougou,4,45.63333333333333,1010.8,32.52
Ouagadougou,5,47.388888888888886,1010.5833333333334,34.08611111111111
Ouagadougou,6,42.86666666666667,1010.8,35.61333333333334
Ouagadougou,7,61.57142857142857,1012.5714285714286,31.139285714285712
Ouagadougou,8,67.12903225806451,1011.9032258064516,29.103225806451615
Ouagadougou,9,68.5,1013.3333333333334,29.23
Ouagadougou,10,63.12903225806452,1013.9032258064516,29.44193548387097
Ouagadougou,11,30.366666666666667,1014.4,27.416666666666668
Ouagadougou,12,16.70967741935484,1015.516129032258,28.38064516129032
Palikir,1,81.45161290322581,1010.4193548387096,28.02258064516129
Palikir,2,84.57142857142857,1010.7857142857143,27.646428571428572
Palikir,3,81.41935483870968,1010.8709677419355,28.09032258064516
Palikir,4,82.16666666666667,1010.2666666666667,28.44
Palikir,5,84.71428571428571,1009.2571428571429,27.98857142857143
Palikir,6,89.06896551724138,1011.5172413793103,27.151724137931033
Palikir,7,86.2,1010.7333333333333,27.23
Palikir,8,84.35483870967742,1011.4193548387096,27.238709677419354
Palikir,9,90.66666666666667,1011.0,26.616666666666667
Palikir,10,82.70967741935483,1010.3548387096774,28.1
Palikir,11,84.3,1009.7666666666667,27.94333333333333
Palikir,12,84.41935483870968,1009.6774193548387,27.761290322580646
Panama City,1,89.93333333333334,1010.1,24.956666666666667
Panama City,2,88.14285714285714,1009.5357142857143,24.853571428571428
Panama City,3,85.16129032258064,1010.1612903225806,25.080645161290324
Panama City,4,87.83333333333333,1009.3,25.723333333333336
Panama City,5,89.38888888888889,1010.1388888888889,26.72222222222222
Panama City,6,86.26666666666667,1011.1666666666666,27.55
Panama City,7,92.10344827586206,1010.5862068965517,26.051724137931036
Panama City,8,92.3225806451613,1011.1935483870968,25.548387096774192
Panama City,9,92.9,1009.2,25.91
Panama City,10,94.46666666666667,1009.3333333333334,25.10666666666667
Panama City,11,92.13793103448276,1009.1379310344828,24.848275862068967
Panama City,12,93.16129032258064,1009.483870967742,24.55483870967742
Paramaribo,1,96.4,1011.8666666666667,22.85666666666667
Paramaribo,2,97.03571428571429,1011.1785714285714,23.260714285714283
Paramaribo,3,96.16129032258064,1011.6451612903226,23.432258064516127
Paramaribo,4,95.76666666666667,1011.2,23.873333333333335
Paramaribo,5,89.83333333333333,1012.1666666666666,26.23611111111111
Paramaribo,6,79.72413793103448,1013.7241379310345,28.406896551724138
Paramaribo,7,84.75862068965517,1014.6551724137931,26.351724137931036
Paramaribo,8,79.06451612903226,1014.2903225806451,26.693548387096776
Paramaribo,9,85.6,1011.9333333333333,26.08
Paramaribo,10,96.06451612903226,1010.516129032258,24.33225806451613
Paramaribo,11,95.43333333333334,1009.3333333333334,24.12
Paramaribo,12,94.90322580645162,1011.3225806451613,23.6
Paris,1,88.90322580645162,1016.483870967742,4.6
Paris,2,85.64285714285714,1022.6785714285714,5.514285714285714
Paris,3,73.03225806451613,1016.6451612903226,9.348387096774195
Paris,4,62.13333333333333,1016.4333333333333,13.853333333333333
Paris,5,65.45714285714286,1015.0,16.771428571428572
Paris,6,56.733333333333334,1014.6666666666666,21.113333333333333
Paris,7,49.310344827586206,1014.9655172413793,24.268965517241377
Paris,8,49.193548387096776,1015.258064516129,25.80322580645161
Paris,9,72.53333333333333,1014.9,18.116666666666667
Paris,10,87.45161290322581,1016.0322580645161,14.003225806451614
Paris,11,87.53333333333333,1021.5,8.963333333333333
Paris,12,85.19354838709677,1024.6451612903227,6.548387096774194
Pasto,5,53.0,1020.0,19.313333333333333
Pasto,6,41.666666666666664,1013.1111111111111,28.322222222222223
Pathein,5,82.2,1005.1333333333333,28.226666666666667
Phnom Penh,1,49.36666666666667,1008.8666666666667,30.486666666666668
Phnom Penh,2,46.25,1008.0357142857143,33.17857142857143
Phnom Penh,3,47.87096774193548,1006.4193548387096,34.78387096774193
Phnom Penh,4,57.13333333333333,1005.9666666666667,34.486666666666665
Phnom Penh,5,72.13888888888889,1005.2222222222222,32.14722222222222
Phnom Penh,6,78.89655172413794,1007.2068965517242,29.455172413793104
Phnom Penh,7,85.44827586206897,1006.4137931034483,27.693103448275863
Phnom Penh,8,77.16129032258064,1006.3870967741935,29.812903225806455
Phnom Penh,9,85.36666666666666,1004.4,29.523333333333333
Phnom Penh,10,72.70967741935483,1006.0,30.787096774193547
Phnom Penh,11,62.233333333333334,1007.0333333333333,31.82
Phnom Penh,12,65.19354838709677,1008.2258064516129,29.080645161290324
Podgorica,1,72.93548387096774,1022.1290322580645,10.01290322580645
Podgorica,2,60.57142857142857,1024.7857142857142,9.87142857142857
Podgorica,3,61.61290322580645,1017.0967741935484,14.32258064516129
Podgorica,4,55.5,1015.7333333333333,17.333333333333332
Podgorica,5,59.72222222222222,1013.5,21.702777777777776
Podgorica,6,45.0,1012.3448275862069,30.582758620689653
Podgorica,7,33.241379310344826,1010.551724137931,34.275862068965516
Podgorica,8,30.580645161290324,1010.2903225806451,34.91935483870968
Podgorica,9,49.733333333333334,1012.8666666666667,25.773333333333333
Podgorica,10,67.64516129032258,1019.9032258064516,19.916129032258063
Podgorica,11,61.233333333333334,1021.9,12.41
Podgorica,12,68.83870967741936,1019.516129032258,9.748387096774193
Port Louis,1,63.74193548387097,1012.2903225806451,30.461290322580645
Port Louis,2,71.14285714285714,1010.0357142857143,30.75357142857143
Port Louis,3,69.2258064516129,1012.6129032258065,30.503225806451614
Port Louis,4,73.93333333333334,1014.7,29.07
Port Louis,5,77.72222222222223,1016.75,26.033333333333335
Port Louis,6,73.7,1019.1333333333333,23.39333333333333
Port Louis,7,64.0,1018.8965517241379,23.23793103448276
Port Louis,8,61.483870967741936,1020.1935483870968,22.358064516129033
Port Louis,9,63.5,1019.3333333333334,24.696666666666665
Port Louis,10,67.6774193548387,1017.516129032258,25.5
Port Louis,11,66.33333333333333,1015.2666666666667,27.743333333333332
Port Louis,12,62.54838709677419,1014.5806451612904,28.741935483870968
Port Moresby,1,84.90322580645162,1007.5483870967741,27.190322580645162
Port Moresby,2,84.75,1008.3214285714286,26.982142857142858
Port Moresby,3,87.2258064516129,1008.0,27.041935483870965
Port Moresby,4,87.4,1008.4333333333333,27.033333333333335
Port Moresby,5,86.6,1008.1714285714286,26.84285714285714
Port Moresby,6,88.35483870967742,1011.3870967741935,25.02258064516129
Port Moresby,7,83.60714285714286,1012.1428571428571,24.414285714285715
Port Moresby,8,86.29032258064517,1011.5806451612904,25.27741935483871
Port Moresby,9,83.0,1010.3,26.223333333333336
Port Moresby,10,86.48387096774194,1009.0645161290323,26.067741935483873
Port Moresby,11,82.63333333333334,1007.6333333333333,27.483333333333334
Port Moresby,12,85.25806451612904,1007.1612903225806,26.932258064516127
Port Of Spain,1,89.1,1012.9666666666667,23.44
Port Of Spain,2,83.78571428571429,1012.5714285714286,23.810714285714287
Port Of Spain,3,83.54838709677419,1012.4516129032259,24.219354838709677
Port Of Spain,4,85.86666666666666,1011.8666666666667,25.053333333333335
Port Of Spain,5,85.66666666666667,1012.75,27.38888888888889
Port Of Spain,6,77.83333333333333,1013.7,29.386666666666667
Port Of Spain,7,82.44827586206897,1014.4137931034483,27.36896551724138
Port Of Spain,8,84.41935483870968,1013.7741935483871,26.858064516129033
Port Of Spain,9,91.26666666666667,1011.4,27.02
Port Of Spain,10,93.2258064516129,1010.483870967742,25.541935483870965
Port Of Spain,11,91.17241379310344,1009.2758620689655,25.66896551724138
Port Of Spain,12,91.45161290322581,1011.7096774193549,24.177419354838708
Port Royal,1,80.03333333333333,1014.4666666666667,25.05666666666667
Port Royal,2,75.71428571428571,1014.1428571428571,25.103571428571428
Port Royal,3,74.74193548387096,1013.3225806451613,25.24516129032258
Port Royal,4,73.56666666666666,1012.9666666666667,25.946666666666665
Port Royal,5,80.45,1012.4,26.195
Port Royal,6,71.55555555555556,1013.0,30.055555555555557
Port Royal,7,76.6896551724138,1014.0689655172414,28.43793103448276
Port Royal,8,78.2258064516129,1013.5806451612904,28.241935483870968
Port Royal,9,79.5,1010.3,28.826666666666664
Port Royal,10,86.46666666666667,1010.6666666666666,27.25
Port Royal,11,85.58620689655173,1009.2758620689655,26.348275862068967
Port Royal,12,86.80645161290323,1013.0,25.55806451612903
Port Vila,1,93.3225806451613,1009.0322580645161,25.51290322580645
Port Vila,2,91.57142857142857,1007.4642857142857,26.50357142857143
Port Vila,3,93.16129032258064,1011.5483870967741,25.874193548387098
Port Vila,4,92.23333333333333,1009.9,25.936666666666667
Port Vila,5,90.54285714285714,1012.5428571428571,23.997142857142858
Port Vila,6,90.73333333333333,1014.6666666666666,22.736666666666668
Port Vila,7,84.79310344827586,1015.0,22.57241379310345
Port Vila,8,85.12903225806451,1017.5806451612904,21.532258064516128
Port Vila,9,89.7,1015.7,22.503333333333334
Port Vila,10,88.64516129032258,1013.9354838709677,23.483870967741936
Port Vila,11,89.4,1012.5666666666667,24.91
Port Vila,12,87.38709677419355,1009.6451612903226,26.019354838709678
Port-Au-Prince,1,91.73333333333333,1016.5,17.773333333333333
Port-Au-Prince,2,88.35714285714286,1016.1785714285714,17.053571428571427
Port-Au-Prince,3,89.3225806451613,1015.0322580645161,18.751612903225805
Port-Au-Prince,4,91.73333333333333,1015.1,19.603333333333335
Port-Au-Prince,5,82.58333333333333,1014.5555555555555,24.669444444444444
Port-Au-Prince,6,69.83333333333333,1013.2666666666667,30.086666666666666
Port-Au-Prince,7,71.89655172413794,1016.2758620689655,28.36551724137931
Port-Au-Prince,8,74.51612903225806,1015.0,28.070967741935487
Port-Au-Prince,9,85.0,1012.4333333333333,25.096666666666668
Port-Au-Prince,10,91.73333333333333,1012.9,21.34333333333333
Port-Au-Prince,11,90.13793103448276,1011.8275862068965,20.52758620689655
Port-Au-Prince,12,93.06451612903226,1014.8064516129032,19.183870967741935
Porto-Novo,1,67.58064516129032,1011.8387096774194,30.916129032258063
Porto-Novo,2,76.25,1010.5357142857143,30.682142857142857
Porto-Novo,3,74.2258064516129,1010.7096774193549,31.20967741935484
Porto-Novo,4,77.33333333333333,1010.5,29.733333333333334
Porto-Novo,5,74.75,1011.4166666666666,30.22222222222222
Porto-Novo,6,75.03333333333333,1011.8,29.709999999999997
Porto-Novo,7,74.39285714285714,1013.9285714285714,28.114285714285717
Porto-Novo,8,70.74193548387096,1013.8709677419355,28.135483870967743
Porto-Novo,9,76.53333333333333,1013.7666666666667,28.42
Porto-Novo,10,79.12903225806451,1013.483870967742,28.093548387096774
Porto-Novo,11,78.1,1012.1333333333333,28.81
Porto-Novo,12,55.0,1012.1290322580645,31.39032258064516
Prague,1,82.38709677419355,1017.3548387096774,2.2161290322580647
Prague,2,74.25,1026.0,0.6392857142857142
Prague,3,64.29032258064517,1016.5806451612904,7.061290322580645
Prague,4,64.83333333333333,1017.4666666666667,12.143333333333334
Prague,5,60.72222222222222,1014.3611111111111,15.633333333333333
Prague,6,52.41379310344828,1013.1724137931035,22.986206896551725
Prague,7,49.0,1015.074074074074,25.044444444444448
Prague,8,52.806451612903224,1015.3548387096774,25.94516129032258
Prague,9,63.6,1015.0,19.066666666666666
Prague,10,75.19354838709677,1018.9032258064516,12.490322580645161
Prague,11,75.26666666666667,1021.6666666666666,5.113333333333333
Prague,12,75.2258064516129,1022.483870967742,3.5161290322580645
Praia,1,64.3225806451613,1015.6451612903226,23.070967741935487
Praia,2,63.82142857142857,1014.9642857142857,21.392857142857142
Praia,3,72.19354838709677,1014.8709677419355,20.719354838709677
Praia,4,68.66666666666667,1013.1333333333333,22.296666666666667
Praia,5,61.27777777777778,1014.25,24.922222222222224
Praia,6,57.266666666666666,1014.7666666666667,27.476666666666667
Praia,7,70.06896551724138,1014.3793103448276,27.179310344827588
Praia,8,69.51612903225806,1012.6451612903226,28.338709677419356
Praia,9,75.36666666666666,1012.5333333333333,28.126666666666665
Praia,10,80.87096774193549,1013.3548387096774,26.458064516129035
Praia,11,70.7,1013.1,24.310000000000002
Praia,12,64.58064516129032,1015.483870967742,24.783870967741933
Pretoria,1,53.483870967741936,1016.6451612903226,26.42258064516129
Pretoria,2,53.107142857142854,1014.6785714285714,26.075
Pretoria,3,59.41935483870968,1023.6451612903226,23.887096774193548
Pretoria,4,64.6,1024.3,20.03666666666667
Pretoria,5,40.47222222222222,1027.0277777777778,20.602777777777778
Pretoria,6,29.666666666666668,1025.6666666666667,18.946666666666665
Pretoria,7,14.448275862068966,1020.2758620689655,20.593103448275862
Pretoria,8,18.032258064516128,1021.9677419354839,23.629032258064516
Pretoria,9,30.433333333333334,1022.0666666666667,23.933333333333334
Pretoria,10,32.32258064516129,1022.3548387096774,24.138709677419353
Pretoria,11,41.43333333333333,1020.3333333333334,25.696666666666665
Pretoria,12,46.354838709677416,1018.258064516129,27.580645161290324
Pyongyang,1,58.096774193548384,1024.3548387096773,-3.0387096774193547
Pyongyang,2,64.60714285714286,1024.1785714285713,-3.3892857142857147
Pyongyang,3,38.96774193548387,1017.2258064516129,8.535483870967743
Pyongyang,4,48.266666666666666,1009.6333333333333,14.49
Pyongyang,5,62.75,1009.8611111111111,17.258333333333333
Pyongyang,6,67.23333333333333,1007.4666666666667,20.42
Pyongyang,7,90.67857142857143,1004.8571428571429,23.57857142857143
Pyongyang,8,86.54838709677419,1006.9354838709677,25.05483870967742
Pyongyang,9,79.26666666666667,1013.3333333333334,22.029999999999998
Pyongyang,10,62.645161290322584,1019.6129032258065,15.780645161290321
Pyongyang,11,55.0,1021.9,8.33
Pyongyang,12,51.32258064516129,1023.7096774193549,-1.5838709677419356
Quito,1,88.03333333333333,1016.6666666666666,9.843333333333334
Quito,2,91.71428571428571,1015.6785714285714,10.235714285714286
Quito,3,90.63333333333334,1016.4,9.873333333333333
Quito,4,89.16666666666667,1016.1666666666666,10.013333333333332
Quito,5,78.41666666666667,1017.0555555555555,12.383333333333333
Quito,6,69.23333333333333,1018.5,13.266666666666667
Quito,7,72.20689655172414,1018.7931034482758,10.703448275862069
Quito,8,69.0,1019.4516129032259,9.574193548387097
Quito,9,65.1,1017.3666666666667,10.35
Quito,10,82.26666666666667,1016.3666666666667,10.76
Quito,11,89.34482758620689,1015.7586206896551,10.386206896551723
Quito,12,91.58064516129032,1016.1935483870968,10.316129032258065
Rabat,1,66.29032258064517,1023.4516129032259,15.96774193548387
Rabat,2,75.39285714285714,1021.6071428571429,16.021428571428572
Rabat,3,81.80645161290323,1013.3870967741935,15.974193548387097
Rabat,4,82.13333333333334,1014.0333333333333,18.209999999999997
Rabat,5,69.11428571428571,1014.6,20.58857142857143
Rabat,6,64.1,1014.3666666666667,23.65
